Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.579715363592584,0.306173770710368,b0474,b2518,b2744,b0910,b2930,b4232,b3697,b3925,b4152,b0871,b2779,b1612,b1611,b4122,b0907,b2690,b4374,b0675,b0822,b4138,b4123,b0621,b2789,b3127,b1727,b0114,b1380,b1912,b1206,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.578280157652407,0.305415773863419,b4467,b2242,b4382,b4384,b2744,b1278,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b0675,b1415,b4015,b4138,b4123,b0621,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.57831920372875,0.305049500314656,b2242,b3553,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4138,b4123,b0621,b0306,b3605,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.454591709039358,0.240090338185166,b0474,b2518,b1241,b0351,b3831,b3752,b2221,b4152,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b1612,b1611,b4122,b2690,b4161,b4015,b0614,b3945,b4388,b4138,b4123,b0621,b1539,b1813,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.448533701804467,0.236890831956729,b0474,b2518,b1241,b0351,b3831,b3752,b4152,b0871,b3115,b1849,b2296,b2925,b2097,b2926,b1612,b1611,b4122,b3946,b0825,b4161,b4014,b2976,b0614,b4138,b4123,b0621,b2913,b0452,b1539,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.454591825193514,0.240090399452705,b0474,b2518,b1241,b0351,b2744,b0910,b2221,b2930,b4232,b3697,b3925,b4152,b0871,b2297,b2458,b2779,b3617,b1612,b1611,b4122,b1779,b3946,b0825,b4374,b0675,b4015,b0614,b4138,b4123,b0621,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.381254652744643,0.201357738501527,b3553,b0474,b2518,b2744,b2930,b4232,b3697,b3925,b4152,b0871,b2779,b1612,b1611,b4122,b2690,b1033,b4374,b4161,b0675,b3945,b4388,b4138,b4123,b0621,b4381,b0114,b0509,b3125,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.439544687383252,0.232143328945218,b4467,b2242,b0474,b2518,b3831,b3752,b2925,b2097,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1779,b1759,b3946,b2210,b0825,b4161,b1415,b4138,b4123,b0621,b4381,b2492,b0904,b3028,b3918,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.594380604430835,0.185448968871978,b0474,b2518,b1241,b0351,b2744,b0910,b2221,b4152,b0871,b2297,b2458,b2925,b2097,b2926,b3617,b1612,b1611,b4122,b1302,b2662,b3946,b0825,b4374,b0675,b4015,b0614,b0726,b4138,b4123,b0621,b2913,b1380,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.636792995221593,0.0450151055695676,b4382,b0474,b2518,b3831,b0910,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b3115,b1849,b2296,b2926,b1612,b1611,b4122,b1302,b2662,b3946,b0825,b4015,b0726,b4138,b4123,b0621,b0114,b0529,b1206,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.451722647565204,0.238575057645934,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b2744,b0910,b2221,b4152,b0871,b3115,b1849,b2296,b2925,b2097,b2926,b1612,b1611,b4122,b2690,b4374,b0675,b4015,b0614,b3945,b4388,b4138,b4123,b0621,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.578355194373997,0.304681564858133,b2242,b3553,b3831,b3614,b0910,b3752,b3926,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1200,b3946,b0825,b1033,b4015,b4138,b4123,b0621,b4381,b0306,b3605,b2492,b0904,b3028,b3918,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.614183128857347,0.324377748566654,b0474,b2518,b3831,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b3115,b1849,b2296,b2779,b2926,b1612,b1611,b4122,b1525,b3946,b0825,b4161,b2661,b4014,b2976,b0726,b4138,b4123,b0621,b0114,b0509,b3125,b0508,b1206,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.43969574013028,0.232223106671378,b4467,b2242,b0474,b2518,b2744,b2930,b4232,b3697,b3925,b2779,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b3946,b2210,b0825,b4374,b4161,b0675,b1415,b4138,b4123,b0621,b2492,b0904,b3028,b1380,b3918,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.594380604430835,0.18544896896457,b0474,b2518,b1241,b0351,b3831,b0910,b3752,b2221,b4152,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b1612,b1611,b4122,b1779,b3946,b0825,b1493,b3517,b4015,b0614,b0726,b4138,b4123,b0621,b0755,b3612,b1380,b2965,b0693,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.619395371804822,0.316992152553029,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b3831,b3073,b3752,b2221,b4152,b0871,b2297,b2458,b2925,b2097,b2926,b1612,b1611,b4122,b3946,b0825,b4161,b1493,b3517,b4015,b0614,b0726,b4138,b4123,b0621,b0529,b1380,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.594368579110182,0.185846350146949,b0474,b2518,b1241,b0351,b3831,b3752,b2221,b2930,b4232,b3697,b3925,b4152,b0871,b3115,b1849,b2296,b3617,b1612,b1611,b4122,b1779,b2690,b1525,b4161,b2661,b4014,b2976,b0614,b0726,b3945,b4388,b4138,b4123,b0621,b1380,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.447009651766668,0.236085912513117,b0474,b2518,b2744,b4152,b0871,b3115,b1849,b2296,b2925,b2097,b1612,b1611,b4122,b1779,b3962,b3946,b0825,b4267,b4374,b4161,b0675,b1415,b4015,b0614,b2799,b0726,b4388,b4138,b4123,b0621,b0452,b0114,b1539,b1380,b0508,b4266,b1206,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.343875854507165,0.181156207283705,b2242,b3553,b0474,b2518,b3831,b0871,b2925,b2097,b0030,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b0651,b2162,b1779,b2690,b1033,b4161,b3945,b4138,b4123,b0621,b4381,b2406,b0114,b0529,b0306,b3605,b2492,b0904,b3028,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,
39,0.396576203750466,0.209449739120311,b4467,b2242,b0474,b2518,b2744,b0910,b2930,b4232,b3697,b3925,b0871,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1779,b2690,b2210,b4374,b0675,b0822,b4138,b4123,b0621,b1727,b0114,b0306,b3605,b3028,b1380,b1912,b1695,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,
39,0.379569473015241,0.200467719357962,b4467,b2242,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b3831,b0910,b3752,b0871,b2297,b2458,b2779,b2925,b2097,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b2690,b2210,b1415,b3945,b4388,b4138,b4123,b0621,b3028,b1380,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,
43,0.459774256294516,0.242827474656458,b4467,b1478,b0474,b2518,b1241,b0351,b3831,b0910,b2221,b4152,b0871,b2297,b2458,b2925,b2097,b3617,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b0651,b2162,b2690,b2210,b0614,b3945,b1602,b4138,b4123,b0621,b2913,b1380,b1695,b1206,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,
62,0.316496879895502,0.23140233661605,b4467,b2242,b3399,b0474,b2518,b1241,b0351,b4069,b2744,b1278,b3708,b3115,b1849,b2296,b2926,b2781,b0160,b1612,b1611,b4122,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b4374,b4161,b0675,b2361,b2291,b1415,b1014,b0261,b0822,b4138,b4123,b0621,b2913,b0112,b3915,b0452,b0511,b0114,b0529,b1539,b2492,b0904,b3028,b1380,b3918,b0325,b0508,b0516,b4266,b2842,b1206,b4209
